date,time,value
2019-09-16,11:22:00,25.837273283833014
2019-09-05,12:55:00,1.0921107729677382
2019-09-04,12:27:00,3.4113977854714257
2019-08-20,09:53:00,19.539673163662666
2019-09-10,13:44:00,27.789932695041422
2019-08-30,14:35:00,9.278798653264232
2019-08-19,13:17:00,18.027601065578345
2019-08-27,12:42:00,7.417024543766912
2019-08-19,14:24:00,18.137782462924115
2019-08-22,14:54:00,19.079868070383274
2019-08-27,09:26:00,7.603480645326219
2019-09-19,12:44:00,13.290358636250325
2019-09-17,15:02:00,19.97064104327434
2019-08-29,09:52:00,7.720545129540743
2019-09-17,11:41:00,20.64967729550409
2019-09-17,14:14:00,20.131441002485726
2019-08-22,09:30:00,19.369332081564306
2019-09-02,12:15:00,8.322363593136188
2019-09-10,15:40:00,28.38219122736001
2019-09-09,13:37:00,19.339735707176363
2019-08-29,16:04:00,8.045230986164247
2019-09-06,10:47:00,0.6108203336568883
2019-08-19,12:27:00,17.943181196260756
2019-09-02,14:50:00,8.120777739507902
2019-09-06,10:00:00,0.5890881393711438
2019-09-17,17:17:00,19.523361453676863
2019-09-19,11:12:00,13.402782855025995
2019-09-20,11:47:00,12.942760495908516
2019-09-05,09:38:00,1.3243921635731024
2019-09-04,17:31:00,2.8469626120760734
2019-09-18,16:46:00,15.460571422748304
2019-09-03,13:05:00,6.0451314843211295
2019-09-16,13:18:00,25.419841194744073
2019-09-02,09:20:00,8.53868905128787
2019-08-20,15:19:00,19.76389071702122
2019-08-30,09:47:00,9.031153082040495
2019-09-19,14:39:00,13.164031445115635
2019-09-11,12:49:00,33.52151613978265
2019-09-18,12:58:00,16.02588792690442
2019-08-23,17:47:00,16.99396558881241
2019-08-29,12:55:00,7.876736373716687
2019-09-09,12:13:00,18.815792574041996
2019-09-09,11:59:00,18.72838265253462
2019-09-10,10:33:00,26.777817412894198
2019-09-02,14:44:00,8.128751280587878
2019-09-20,09:11:00,12.843772267209607
2019-08-23,10:10:00,17.684894613500873
2019-09-18,09:12:00,16.626091983353636
2019-08-29,12:17:00,7.843676353946997
2019-08-27,09:11:00,7.618858900833168
2019-09-03,11:33:00,6.20532769031295
2019-08-29,09:10:00,7.6858634790523315
2019-09-19,12:24:00,13.313948937022085
2019-09-13,17:43:00,36.364702108827906
2019-09-17,11:12:00,20.748822208388614
2019-09-20,11:13:00,12.917920227468985
2019-08-26,11:26:00,9.461233500615988
2019-09-11,10:00:00,32.9819995048572
2019-08-27,11:25:00,7.487018964948104
2019-09-05,16:50:00,0.8609016371063137
2019-09-20,17:27:00,13.29433795828665
2019-08-29,09:21:00,7.694900977749585
2019-09-09,11:05:00,18.391070912477762
2019-09-11,13:11:00,33.58857409498878
2019-09-04,13:13:00,3.324520947400932
2019-09-16,17:03:00,24.6084656410213
2019-09-09,11:17:00,18.466047327557167
2019-09-05,16:45:00,0.8652619074008671
2019-09-06,12:29:00,0.6696696073161887
2019-09-13,09:23:00,36.75261567980849
2019-08-19,16:54:00,18.372345351643734
2019-09-11,14:42:00,33.858243576433274
2019-08-27,09:45:00,7.584223474674162
2019-09-11,10:44:00,33.12663870032879
2019-09-02,13:51:00,8.19859327148357
2019-08-19,13:27:00,18.04425951924068
2019-09-20,13:20:00,13.020147770201525
2019-09-03,14:21:00,5.911145677129452
2019-08-20,13:11:00,19.684121820498213
2019-09-04,14:15:00,3.2081495887532383
2019-09-18,17:19:00,15.382297402145035
2019-08-22,13:08:00,19.17980022217945
2019-08-26,16:42:00,8.935474924980257
2019-08-23,16:07:00,17.151279598409616
2019-08-22,17:30:00,18.923773954602314
2019-09-20,15:13:00,13.133056822384331
2019-08-26,16:10:00,8.986752078797037
2019-09-17,11:59:00,20.588280543250235
2019-08-30,14:17:00,9.263895451031306
2019-09-10,14:58:00,28.169815292057642
2019-09-13,12:20:00,36.64748674947776
2019-09-05,15:33:00,0.9308152610020556
2019-08-30,10:15:00,9.05600039050393
2019-09-20,17:55:00,13.331852525435448
2019-08-22,14:05:00,19.1266864455638
2019-09-04,16:56:00,2.9106132805768965
2019-08-27,16:43:00,7.2264542145401744
2019-09-10,15:25:00,28.306616656091837
2019-08-29,14:08:00,7.941062155303973
2019-09-13,10:39:00,36.71186868388636
2019-09-13,09:21:00,36.753598079981366
2019-08-22,17:13:00,18.941299209614073
2019-08-21,17:45:00,19.92592605559043
2019-08-26,10:42:00,9.537667109811293
2019-08-30,11:15:00,9.10873971030485
2019-09-02,13:29:00,8.227270491264601
2019-09-04,14:37:00,3.1670754694347902
2019-09-11,11:40:00,33.30646733602884
2019-09-03,17:44:00,5.5462540073859605
2019-09-05,15:02:00,0.9606047024313932
2019-08-29,13:19:00,7.897769915988727
2019-09-04,13:56:00,3.2437176706614768
2019-08-20,09:22:00,19.51471224715403
2019-09-19,10:16:00,13.476054353127621
2019-08-29,16:59:00,8.095341574130257
2019-09-13,12:43:00,36.63120567955196
2019-09-17,12:23:00,20.506590233900177
2019-08-28,09:26:00,6.943576520503657
2019-09-09,17:05:00,20.630939211395862
2019-08-27,14:27:00,7.328586512481534
2019-08-27,17:17:00,7.203170904347425
2019-08-21,09:15:00,20.03295551421088
2019-09-19,10:10:00,13.484119305998723
2019-08-23,13:20:00,17.406441100773787
2019-09-13,14:50:00,36.53059016840322
2019-09-09,11:45:00,18.64095373824361
2019-08-30,17:21:00,9.411918347983596
2019-08-23,14:56:00,17.260929539558767
2019-09-03,16:43:00,5.656945293801488
2019-09-05,10:53:00,1.2320871417625376
2019-08-29,13:15:00,7.894256308700798
2019-08-27,10:54:00,7.516399454056502
2019-09-12,14:26:00,36.53344663210602
2019-08-20,16:06:00,19.790533450545393
2019-09-11,11:51:00,33.34123226594043
2019-08-30,11:54:00,9.142625964889849
2019-08-20,13:21:00,19.69073583927328
2019-08-19,15:35:00,18.250887012881588
2019-08-26,10:24:00,9.569146759550108
2019-08-22,17:34:00,18.919632214220808
2019-09-04,09:57:00,3.6972602616659858
2019-09-20,16:12:00,13.200370050042704
2019-09-20,10:08:00,12.87551582159961
2019-08-20,13:33:00,19.69858685561297
2019-09-09,11:52:00,18.684670438295733
2019-08-27,14:22:00,7.332611111212286
2019-09-02,16:42:00,7.96947400298301
2019-08-30,12:26:00,9.170182817285106
2019-09-03,10:19:00,6.332550060760753
2019-08-27,09:58:00,7.571191186025058
2019-08-29,12:59:00,7.880233881701881
2019-09-04,10:43:00,3.60923537465506
2019-09-10,15:53:00,28.447440395589926
2019-08-21,09:09:00,20.03335538682885
2019-09-10,11:24:00,27.05233199314595
2019-08-19,13:04:00,18.005832820180487
2019-08-27,12:10:00,7.445592464775268
2019-08-21,11:15:00,20.020692948103804
2019-09-06,11:01:00,0.6179443699205254
2019-09-05,11:41:00,1.1754759432700506
2019-08-21,10:40:00,20.025105583588303
2019-09-02,15:54:00,8.034888107248106
2019-08-19,09:36:00,17.640159378691852
2019-08-22,11:49:00,19.250993171308245
2019-09-17,13:24:00,20.299871454017858
2019-08-26,12:42:00,9.330986695959282
2019-08-20,09:42:00,19.53088927768404
2019-09-12,10:30:00,36.28302587511075
2019-08-30,14:54:00,9.29443564721401
2019-09-16,17:09:00,24.586821529574447
2019-08-28,11:44:00,6.966594804065134
2019-09-13,14:23:00,36.55349240008468
2019-09-03,15:12:00,5.820418139339273
2019-09-09,15:08:00,19.90595805318111
2019-08-29,13:25:00,7.903046247515372
2019-09-11,15:38:00,34.01805481873566
2019-08-27,09:27:00,7.602460914669063
2019-09-10,09:46:00,26.522222515129585
2019-08-30,14:59:00,9.298534314270562
2019-09-10,09:54:00,26.565901304217917
2019-09-05,14:36:00,0.9863004816431162
2019-09-20,09:07:00,12.841734101804226
2019-08-27,14:41:00,7.317418178866
2019-08-27,15:20:00,7.287092220143522
2019-09-17,12:08:00,20.557623461311287
2019-09-02,17:18:00,7.919859278236909
2019-08-20,13:10:00,19.68345684042189
2019-09-20,12:01:00,12.953523473240454
2019-09-04,15:48:00,3.0353824530242015
2019-09-17,09:10:00,21.16884431486185
2019-08-26,14:32:00,9.146631677838807
2019-09-13,14:58:00,36.52364839302583
2019-09-03,13:16:00,6.0258301042934725
2019-08-29,12:09:00,7.836755637386958
2019-09-12,11:28:00,36.35139472683567
2019-09-12,10:29:00,36.281807795074585
2019-08-22,11:05:00,19.289414162996216
2019-08-23,16:01:00,17.16061189772913
2019-09-03,15:38:00,5.773917177467641
2019-09-20,10:48:00,12.900823591571765
2019-09-17,14:29:00,20.08109545743576
2019-09-04,10:07:00,3.6781013383039824
2019-09-04,11:31:00,3.5177029603521466
2019-08-30,16:27:00,9.369510163055708
2019-09-18,15:47:00,15.602796381246787
2019-09-13,17:44:00,36.36364770542326
2019-09-05,15:39:00,0.9251572032240596
2019-08-28,10:34:00,6.953276616429376
2019-09-10,12:52:00,27.518780534202524
2019-08-19,17:09:00,18.394887365528053
2019-08-26,15:26:00,9.058011321035409
2019-08-22,10:03:00,19.34204411991341
2019-08-26,10:10:00,9.593714486686961
2019-09-03,14:42:00,5.873865749220671
2019-09-05,17:37:00,0.8211585161501695
2019-08-22,12:38:00,19.207168232272576
2019-09-05,14:06:00,1.0167438268232991
2019-08-19,15:33:00,18.24775222769829
2019-09-16,10:12:00,26.088623990583464
2019-09-10,15:41:00,28.38721862061048
2019-09-13,11:18:00,36.688386145840994
2019-08-28,17:16:00,7.07259831447239
2019-09-16,14:46:00,25.102651359627853
2019-09-20,14:10:00,13.067530931900757
2019-08-20,16:26:00,19.801442511054873
2019-09-17,09:32:00,21.09276650031764
2019-09-19,09:57:00,13.501734853370992
2019-09-06,12:23:00,0.6657583920418815
2019-08-22,11:59:00,19.242137889786004
2019-08-29,14:37:00,7.966892833917392
2019-09-20,15:36:00,13.158609945217087
2019-09-18,11:47:00,16.210333222301948
2019-08-21,14:04:00,19.98981337129245
2019-09-02,16:28:00,7.988640694394122
2019-09-18,09:05:00,16.645279346735624
2019-08-23,17:23:00,17.032024764813517
2019-09-13,12:45:00,36.62976167316426
2019-08-28,16:02:00,7.043163535723826
2019-09-17,11:13:00,20.745398798487145
2019-09-03,11:05:00,6.2536391870878205
2019-09-11,13:42:00,33.681831356653305
2019-09-09,17:01:00,20.606221359573627
2019-09-06,17:31:00,0.9421344786134296
2019-08-23,14:15:00,17.323464492793292
2019-09-06,14:41:00,0.7702733853702681
2019-09-09,15:33:00,20.061187898833342
2019-09-11,15:12:00,33.94443639152531
2019-09-19,10:34:00,13.452107720685547
2019-09-05,14:30:00,0.9923214314123984
2019-09-19,12:49:00,13.284535411267688
2019-08-29,16:46:00,8.083459856463364
2019-09-05,12:49:00,1.0986895929296916
2019-08-30,12:08:00,9.154710195391349
2019-08-19,16:45:00,18.35874070606328
2019-09-11,16:09:00,34.10452085184749
2019-09-10,13:38:00,27.758820336806412
2019-09-17,14:21:00,20.107935715460233
2019-09-02,15:05:00,8.100784700283434
2019-09-12,09:33:00,36.211460764319575
2019-09-12,15:48:00,36.60336700765394
2019-08-21,09:34:00,20.03155470324208
2019-09-06,14:08:00,0.7424841587835829
2019-08-22,11:28:00,19.269440866348255
2019-09-13,17:46:00,36.361535628045615
2019-08-19,15:27:00,18.238330078263818
2019-08-23,16:32:00,17.11226451604786
2019-09-02,13:23:00,8.235059400507353
2019-09-20,17:20:00,13.285166828828466
2019-09-10,15:37:00,28.367100845623913
2019-09-17,15:44:00,19.83068452890231
2019-08-28,13:31:00,6.993249362845697
2019-09-09,13:34:00,19.321041639086424
2019-09-16,16:06:00,24.81409467917717
2019-09-11,10:59:00,33.175273872448805
2019-09-20,11:25:00,12.92647780770901
2019-09-09,14:11:00,19.55148873493156
2019-09-18,16:45:00,15.462957742931007
2019-09-10,13:36:00,27.748439349114093
2019-08-20,13:24:00,19.69270736491127
2019-08-22,15:58:00,19.01711783908495
2019-09-11,10:11:00,33.01843599131608
2019-09-20,17:24:00,13.29039732838773
2019-09-11,13:17:00,33.60673640969117
2019-09-04,10:56:00,3.5844109596881197
2019-09-17,16:09:00,19.747715851539017
2019-08-29,12:21:00,7.847141920189228
2019-08-21,09:23:00,20.032390611473122
2019-09-12,09:10:00,36.18135000956663
2019-09-02,13:05:00,8.258343162030148
2019-09-06,10:38:00,0.6063989290109761
2019-08-21,12:59:00,20.00355623883536
2019-08-22,09:17:00,19.379942886735684
2019-09-11,13:36:00,33.66389402417671
2019-09-20,16:07:00,13.194440907515798
2019-09-19,17:18:00,13.016136271892949
2019-08-22,15:00:00,19.074061990451177
2019-09-11,16:17:00,34.12660383900282
2019-09-18,17:39:00,15.335309697887347
2019-08-29,17:54:00,8.145845494349322
2019-09-19,10:08:00,13.486816797028713
2019-09-13,10:45:00,36.70836921843362
2019-09-19,17:14:00,13.019467881437711
2019-08-23,11:48:00,17.542873473957393
2019-09-18,12:05:00,16.16320777937857
2019-08-19,12:55:00,17.990688086284916
2019-09-20,13:50:00,13.048089299908332
2019-09-04,14:48:00,3.1465841818981453
2019-08-19,16:16:00,18.3144975587544
2019-09-17,14:12:00,20.13816022302484
2019-09-02,12:46:00,8.282785008042598
2019-08-23,17:31:00,17.019359568090955
2019-09-05,09:14:00,1.3548933781503822
2019-08-20,14:11:00,19.722832187943805
2019-09-09,10:07:00,18.02859586144241
2019-09-18,17:41:00,15.330629769457088
2019-08-30,09:09:00,8.997208068172235
2019-09-09,13:20:00,19.23378280919333
2019-09-03,09:06:00,6.456590508698131
2019-09-20,10:59:00,12.908224494482686
2019-08-28,11:01:00,6.95801871791265
2019-09-02,10:16:00,8.470792485119025
2019-08-21,16:42:00,19.946815164506894
2019-08-20,12:27:00,19.6542460593388
2019-09-18,13:42:00,15.91354175161971
2019-08-26,10:43:00,9.53592180776783
2019-08-30,17:45:00,9.430470958556027
2019-09-20,16:37:00,13.230642792057585
2019-08-19,09:35:00,17.638321766456087
2019-08-29,09:44:00,7.713902895784223
2019-08-26,11:28:00,9.457776892258801
2019-09-03,12:42:00,6.085387915654421
2019-09-09,14:10:00,19.545263822422108
2019-09-20,10:09:00,12.876117934070635
2019-09-03,17:11:00,5.606245233071041
2019-09-16,11:27:00,25.819301862669892
2019-09-11,17:39:00,34.34751392312933
2019-09-13,17:51:00,36.35623636237929
2019-09-06,09:54:00,0.5865543752567177
2019-08-29,15:15:00,8.000959769818756
2019-09-06,16:48:00,0.8940513540208221
2019-08-29,12:18:00,7.844542421391225
2019-09-12,09:57:00,36.242123618927764
2019-09-06,12:46:00,0.6810602399103234
2019-08-19,10:25:00,17.72926512872253
2019-09-11,16:29:00,34.159551026211105
2019-08-23,17:51:00,16.987603872982007
2019-08-28,16:41:00,7.058281988167161
2019-08-21,13:57:00,19.991404684730448
2019-09-12,09:16:00,36.18927353793157
2019-09-12,14:57:00,36.560906947332455
2019-09-13,15:21:00,36.50329462677354
2019-09-16,14:26:00,25.174767017157265
2019-09-02,13:13:00,8.248010206559401
2019-09-02,09:32:00,8.52424624244061
2019-08-21,14:37:00,19.981951066652947
2019-08-22,13:49:00,19.141742473375796
2019-09-04,09:21:00,3.766327656961647
2019-09-06,10:51:00,0.6128251351506235
2019-08-22,11:15:00,19.280759887595515
2019-09-12,16:37:00,36.64099294261831
2019-08-28,17:28:00,7.077667278181374
2019-09-11,17:58:00,34.397290271445364
2019-09-05,15:58:00,0.9074724653500624
2019-09-11,14:04:00,33.74714045002434
2019-09-20,16:26:00,13.217193893770675
2019-09-10,09:51:00,26.549530008496973
2019-09-09,16:44:00,20.50111254710654
2019-08-27,10:36:00,7.533771253188791
2019-08-30,13:40:00,9.232996215110251
2019-09-11,15:45:00,34.03770381575867
2019-08-19,09:45:00,17.65666341739295
2019-08-29,17:45:00,8.137556440052144
2019-09-11,09:02:00,32.78682054258173
2019-09-13,15:36:00,36.489704294578814
2019-08-27,14:56:00,7.305617089008693
2019-09-13,12:13:00,36.65232301454055
2019-09-16,11:35:00,25.79054307071184
2019-09-18,14:34:00,15.78274102990827
2019-09-13,14:07:00,36.56668018967354
2019-08-19,17:51:00,18.45712641152968
2019-09-17,10:27:00,20.903209767594177
2019-08-28,14:54:00,7.018958706737499
2019-09-09,16:31:00,20.4206736122703
2019-09-09,09:45:00,17.891087367966175
2019-09-11,14:23:00,33.802961410303226
2019-09-20,17:21:00,13.286471918129045
2019-09-17,12:03:00,20.57465175348257
2019-09-19,12:07:00,13.334373542958055
2019-08-20,17:05:00,19.821982599330163
2019-08-22,10:42:00,19.30914479930919
2019-09-09,09:08:00,17.65983337421156
2019-08-27,15:11:00,7.293987420189168
2019-09-17,15:15:00,19.927245907236827
2019-09-06,12:59:00,0.6900799156074557
2019-09-02,13:22:00,8.236356209442476
2019-09-02,15:56:00,8.032179489751321
2019-09-13,11:12:00,36.692111960376245
2019-09-05,10:38:00,1.2501770808262165
2019-09-09,17:53:00,20.927126367082966
2019-09-20,17:38:00,13.308917273904871
2019-09-11,12:02:00,33.3758142014429
2019-09-13,09:43:00,36.742537608269075
2019-08-22,10:22:00,19.326103967052138
2019-08-19,15:51:00,18.27585861138617
2019-08-23,16:38:00,17.102869655830382
2019-09-10,13:55:00,27.846852334122246
2019-09-05,16:14:00,0.8928559362150811
2019-09-19,11:13:00,13.401507466413667
2019-09-02,10:06:00,8.483009386521644
2019-09-12,12:26:00,36.41529840848465
2019-09-06,17:58:00,0.9739523652708222
2019-09-13,13:00:00,36.618787715215994
2019-09-05,15:54:00,0.9111661055350296
2019-09-17,15:08:00,19.950604207520925
2019-09-20,11:46:00,12.942003669535543
2019-08-20,09:31:00,19.522024882252143
2019-08-23,14:46:00,17.27623518769953
2019-08-21,12:07:00,20.0128747138364
2019-09-18,16:08:00,15.551841415115573
2019-09-09,14:55:00,19.82517813205202
2019-08-22,09:07:00,19.38805143411016
2019-08-28,13:42:00,6.996408620459482
2019-09-02,12:34:00,8.298150015715247
2019-09-13,10:15:00,36.725453803321756
2019-08-19,11:06:00,17.802415291888387
2019-08-30,12:28:00,9.171897466398127
2019-09-13,15:02:00,36.5201508153958
2019-08-27,13:04:00,7.397818106300068
2019-09-04,10:59:00,3.5786857529128158
2019-09-02,12:37:00,8.294313996953939
2019-08-20,12:56:00,19.67407874725887
2019-08-27,17:11:00,7.2072132888974645
2019-08-30,14:12:00,9.259740515956212
2019-09-13,11:06:00,36.695796683987595
2019-09-02,11:07:00,8.407865515572146
2019-09-19,10:46:00,13.436350782125066
2019-08-27,14:53:00,7.307963617846972
2019-08-23,12:59:00,17.437845312464866
2019-09-09,10:06:00,18.022345531668407
2019-08-29,13:29:00,7.906567720280286
2019-08-22,11:08:00,19.28682269371213
2019-09-19,15:07:00,13.135708067646524
2019-09-03,15:05:00,5.8329091973141765
2019-09-05,09:51:00,1.3080633546556468
2019-09-02,14:34:00,8.142010379596723
2019-09-18,11:55:00,16.189358245421367
2019-08-30,16:11:00,9.356773383115351
2019-09-04,14:53:00,3.1372802915905798
2019-08-30,13:48:00,9.239706770281368
2019-08-29,15:00:00,7.987483423164097
2019-09-19,10:19:00,13.472037371205113
2019-08-29,14:25:00,7.956186140608303
2019-09-02,10:45:00,8.435137423207632
2019-09-02,09:08:00,8.553073504853412
2019-08-22,10:31:00,19.318495163047672
2019-09-02,14:49:00,8.122107603669361
2019-08-28,12:25:00,6.975923920418818
2019-08-30,15:50:00,9.339941073711248
2019-09-03,14:10:00,5.9306290930941525
2019-08-21,15:03:00,19.97533887380565
2019-09-18,12:36:00,16.082626308673078
2019-08-26,16:02:00,8.999643876012499
2019-09-09,16:34:00,20.43924107916662
2019-08-20,12:58:00,19.675426292433947
2019-08-29,14:34:00,7.964213796066282
2019-08-23,13:18:00,17.409438616729208
2019-08-26,16:12:00,8.983533638559415
2019-08-28,16:35:00,7.055898437052868
2019-08-27,15:39:00,7.272739997193604
2019-08-20,11:27:00,19.611465182589622
2019-09-20,09:49:00,12.864372574679926
2019-08-21,15:55:00,19.961015427059017
2019-09-12,10:19:00,36.26955354581276
2019-08-26,09:38:00,9.650140260692693
2019-08-30,16:59:00,9.394750400089872
2019-09-19,12:37:00,13.298561167475818
2019-08-28,09:18:00,6.942649640043481
2019-08-26,14:06:00,9.189749192901976
2019-09-11,16:59:00,34.2409895741623
2019-09-19,10:06:00,13.489518870885775
2019-08-23,09:50:00,17.713453358377638
2019-09-11,09:09:00,32.81065001253396
2019-09-16,09:28:00,26.246348860006872
2019-09-02,09:31:00,8.525452034962006
2019-08-30,15:46:00,9.336720292004598
2019-08-23,11:40:00,17.554595825927215
2019-09-03,12:05:00,6.149859212535998
2019-08-21,11:44:00,20.016518393875067
2019-09-02,15:14:00,8.088748387241376
2019-09-19,09:50:00,13.511300164438765
2019-08-19,13:44:00,18.0724067783412
2019-09-20,09:02:00,12.839221191148445
2019-08-19,15:56:00,18.28362336916105
2019-08-26,14:38:00,9.136722528690633
2019-09-13,10:13:00,36.72655605122635
2019-09-02,17:57:00,7.8655792926006605
2019-08-23,16:55:00,17.07618543124402
2019-09-02,11:38:00,8.369112003461666
2019-09-16,10:27:00,26.0348046815306
2019-08-23,13:08:00,17.424405244897635
2019-09-06,13:48:00,0.7265049267133348
2019-09-11,13:10:00,33.58554178663159
2019-09-13,17:45:00,36.36259221178565
2019-09-17,10:44:00,20.844809417382145
2019-09-12,15:32:00,36.59040917079208
2019-08-21,13:09:00,20.001593050944763
2019-08-30,16:28:00,9.370303656413848
2019-09-19,09:46:00,13.516791153302306
2019-09-16,13:56:00,25.282913421070443
2019-08-30,14:15:00,9.262234261645274
2019-09-20,13:05:00,13.00672429278764
